Date,Category,Amount,Description
2024-01-15,Food,250.50,Weekly groceries
2024-01-18,Transport,45.00,Gas
2024-01-20,Entertainment,120.00,Movies and dinner
2024-01-22,Health,300.00,Doctor visit
2024-01-25,Food,180.75,Restaurant
2024-02-01,Services,850.00,Monthly rent
2024-02-05,Transport,50.00,Uber
2024-02-10,Food,320.00,Groceries
2024-02-12,Entertainment,200.00,Concert
2024-02-14,Clothing,450.00,Shopping
2024-02-20,Health,150.00,Pharmacy
2024-03-01,Services,850.00,Monthly rent
2024-03-03,Food,275.00,Groceries
2024-03-08,Transport,60.00,Gas
2024-03-15,Entertainment,180.00,Theater
2024-03-20,Food,95.50,Coffee shop
2024-03-25,Education,500.00,Online course
